2025-02-25 12:52:37,585 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 10:48:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,585 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 10:50:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,585 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 10:54:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,585 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 10:57:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,585 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 10:59:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,586 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:04:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,586 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:12:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:37,586 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:20:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:37,586 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:23:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,587 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:28:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:37,587 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:31:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,587 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:39:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:37,587 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:43:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,587 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:51:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:37,588 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:56:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:37,588 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:00:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,588 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:07:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:37,588 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:10:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,588 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:33:00-05:00, duration: 0 days 00:23:00
2025-02-25 12:52:37,589 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:35:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,589 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:46:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:37,589 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:53:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:37,589 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:59:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:37,589 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:23:00-05:00, duration: 0 days 00:24:00
2025-02-25 12:52:37,590 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:45:00-05:00, duration: 0 days 00:22:00
2025-02-25 12:52:37,590 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:51:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:37,590 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:54:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,590 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 14:05:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:37,590 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 14:50:00-05:00, duration: 0 days 00:45:00
2025-02-25 12:52:37,591 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:01:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:37,591 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:14:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:37,591 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:25:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:37,591 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:33:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:37,591 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:54:00-05:00, duration: 0 days 00:21:00
2025-02-25 12:52:37,731 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:37,731 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:34:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,732 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:38:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,733 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:42:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,733 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:49:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:37,733 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:55:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:37,733 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:03:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:37,734 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:07:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,734 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:18:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:37,734 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:34:00-05:00, duration: 0 days 00:16:00
2025-02-25 12:52:37,734 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:43:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:37,734 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:58:00-05:00, duration: 0 days 00:15:00
2025-02-25 12:52:37,735 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:07:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:37,735 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:11:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,735 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:21:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:37,735 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:28:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:37,736 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:30:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,736 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:36:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:37,736 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:48:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:37,736 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:55:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,736 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 12:57:00-05:00, duration: 0 days 01:02:00
2025-02-25 12:52:37,736 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 13:00:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,737 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 13:23:00-05:00, duration: 0 days 00:23:00
2025-02-25 12:52:37,737 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:08:00-05:00, duration: 0 days 00:45:00
2025-02-25 12:52:37,737 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:17:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:37,738 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:22:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:37,738 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:40:00-05:00, duration: 0 days 00:18:00
2025-02-25 12:52:37,738 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:53:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:37,739 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:55:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,739 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:59:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,739 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 15:01:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,739 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 15:17:00-05:00, duration: 0 days 00:16:00
2025-02-25 12:52:37,740 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 15:20:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,740 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 15:25:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:37,740 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 15:46:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:37,871 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:37,872 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 09:45:00-05:00, duration: 0 days 00:14:00
2025-02-25 12:52:37,872 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 09:48:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,872 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 09:54:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:37,873 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 09:58:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:37,873 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:03:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:37,873 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:07:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,874 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:09:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,874 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:20:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:37,874 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:22:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,874 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:27:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:37,875 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:29:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,875 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:42:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:37,875 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:50:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:37,875 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:53:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,876 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:55:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,876 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 11:06:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:37,876 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 11:21:00-05:00, duration: 0 days 00:15:00
2025-02-25 12:52:37,876 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 11:36:00-05:00, duration: 0 days 00:15:00
2025-02-25 12:52:37,877 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 12:15:00-05:00, duration: 0 days 00:39:00
2025-02-25 12:52:37,877 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 12:17:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,877 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 12:57:00-05:00, duration: 0 days 00:40:00
2025-02-25 12:52:37,877 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:02:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:37,878 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:05:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,878 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:34:00-05:00, duration: 0 days 00:29:00
2025-02-25 12:52:37,878 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:47:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:37,878 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:07:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:37,878 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:10:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,879 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:13:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,879 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:20:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:37,879 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:30:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:37,879 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:51:00-05:00, duration: 0 days 00:21:00
2025-02-25 12:52:37,879 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:08:00-05:00, duration: 0 days 00:17:00
2025-02-25 12:52:37,880 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:30:00-05:00, duration: 0 days 00:22:00
2025-02-25 12:52:37,880 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:39:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:37,880 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:42:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:37,880 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:44:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:37,880 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:56:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:38,017 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:38,017 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 09:34:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,017 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 09:42:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,018 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 09:53:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:38,018 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 09:57:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,018 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 09:59:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,018 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:01:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,018 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:06:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:38,019 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:15:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:38,019 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:21:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,019 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:38:00-05:00, duration: 0 days 00:16:00
2025-02-25 12:52:38,019 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:51:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:38,020 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:56:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:38,020 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:08:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:38,020 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:13:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:38,020 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:17:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,020 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:26:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:38,021 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 12:03:00-05:00, duration: 0 days 00:37:00
2025-02-25 12:52:38,021 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 12:09:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,021 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 12:31:00-05:00, duration: 0 days 00:22:00
2025-02-25 12:52:38,021 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 13:23:00-05:00, duration: 0 days 00:50:00
2025-02-25 12:52:38,021 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 13:28:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:38,022 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 13:33:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,022 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 13:35:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,022 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 13:48:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:38,022 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:01:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:38,022 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:03:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,023 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:09:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,023 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:11:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,023 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:14:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,023 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:18:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,024 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:29:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,024 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:32:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,024 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:38:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,024 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:46:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,024 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:56:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,024 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:02:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,026 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:04:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,026 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:16:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,026 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:21:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,026 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:24:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,026 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:26:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,027 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:34:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,027 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:36:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,027 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:47:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,027 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:49:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,027 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:52:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,028 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:56:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,028 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:59:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,146 - src.tradelab.data.fetcher - WARNING - No data available for SPPL on 2025-02-17
2025-02-25 12:52:38,277 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:38,277 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 09:53:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:38,277 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 09:57:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,278 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:09:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:38,278 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:16:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:38,278 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:20:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,278 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:41:00-05:00, duration: 0 days 00:21:00
2025-02-25 12:52:38,278 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:45:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,279 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:03:00-05:00, duration: 0 days 00:17:00
2025-02-25 12:52:38,279 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:09:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,279 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:15:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,280 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:18:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,280 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:21:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,280 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:36:00-05:00, duration: 0 days 00:15:00
2025-02-25 12:52:38,281 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:38:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,281 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:42:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,281 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:45:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,281 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:53:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:38,281 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:57:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,282 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:03:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:38,282 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:06:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,282 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:10:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,282 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:31:00-05:00, duration: 0 days 00:21:00
2025-02-25 12:52:38,282 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:42:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:48:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:58:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 13:02:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 13:22:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 13:25:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 13:30:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 13:37:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:38,283 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 13:51:00-05:00, duration: 0 days 00:14:00
2025-02-25 12:52:38,284 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 14:17:00-05:00, duration: 0 days 00:25:00
2025-02-25 12:52:38,284 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 14:21:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:38,284 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 14:24:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:38,284 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 14:32:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:38,284 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 14:49:00-05:00, duration: 0 days 00:17:00
2025-02-25 12:52:38,285 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 14:53:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:38,285 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 15:07:00-05:00, duration: 0 days 00:14:00
2025-02-25 12:52:38,285 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 15:14:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:38,285 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 15:16:00-05:00, duration: 0 days 00:02:00
